date,station_id,SPEI3,SPEI6,SPEI9,SPEI12
1934-03-01,17220,-0.43061171250966157,-0.6463179059466978,-0.5599409742320605,0.153347468994553
1934-04-01,17220,-0.755884938388437,-0.8055549887145178,-0.9125159370225167,-0.129129045048214
1934-05-01,17220,-1.4592205521830302,-0.8157783895786869,-1.00596545726622,-0.7941160028229495
1934-06-01,17220,-1.4197981759487677,-0.9204895916940636,-0.9913676642274225,-0.915625645471545
1934-07-01,17220,0.45345909368336307,-0.6515559221062077,-0.7585062269167216,-0.86087856432576
1934-08-01,17220,0.9679613621849167,-0.9709132252556278,-0.6700146760796714,-0.8710057873328393
1934-09-01,17220,0.6405533943061202,-0.79118574875245,-0.8207898541336446,-0.9228458332066368
1934-10-01,17220,0.5084558966838947,0.47750980343330346,-0.37480764079136525,-0.6347651050508185
1934-11-01,17220,0.08159566369483848,0.3528097833948727,-0.6670430710985409,-0.6213031390079781
1934-12-01,17220,-0.8805853744454627,-0.723661199584155,-1.1816774276079838,-1.1613104021605083
1935-01-01,17220,-0.3761192114999777,-0.2631162467207473,-0.17843709196277113,-0.6262350157096729
1935-02-01,17220,-0.539576593851294,-0.5058421315386028,-0.3484763779432256,-0.8870976595788743
1935-03-01,17220,0.44502214145889085,-0.2715792436023881,-0.1893816345309845,-0.5385771628013976
1935-04-01,17220,-0.11343136784228716,-0.49139137660916,-0.38737692182356526,-0.3275330831018702
1935-05-01,17220,0.08253935225855229,-0.5231058369981614,-0.5066630490469083,-0.3743362167372696
1935-06-01,17220,-0.5863412387831807,0.1153145712822043,-0.5019578559527992,-0.41890074951788714
1935-07-01,17220,-0.9884152226696937,-0.5575323519251512,-0.7072518332035514,-0.6056538369999133
1935-08-01,17220,-0.8227040871457466,-0.15763318683982241,-0.6297888125014145,-0.6043787597828064
1935-09-01,17220,1.660993546124721,0.7169663970233462,0.6297293694970436,-0.07218766371649543
1935-10-01,17220,1.6226152101432632,1.3385374780695325,0.7384699161812193,0.16483563672323226
1935-11-01,17220,1.4070289761525476,1.259194734864526,0.9706455609910515,0.3074065112187386
1935-12-01,17220,1.1960185132371008,1.5102369413862735,1.2303623696893495,1.2292430479665613
1936-01-01,17220,0.11784600581952688,1.0350153718999338,0.7983496872674521,0.5498986540437341
1936-02-01,17220,0.9832064066472509,1.5490340788403618,1.4279684763004066,1.2701891706453075
1936-03-01,17220,0.8255629429473034,1.3382293063733703,1.5707951941180283,1.3350743538076786
1936-04-01,17220,1.2862482034422298,0.8654917646654156,1.4661937046469649,1.2774917030131976
1936-05-01,17220,0.6392148426662896,1.0932227006212842,1.6063902209266816,1.4943247756529123
1936-06-01,17220,0.2623791436293608,0.7706719380731978,1.313051034182732,1.5591601028642565
1936-07-01,17220,0.747061282592571,1.4076113478746806,0.9723839147730043,1.5642188470091272
1936-08-01,17220,0.2352349417064997,0.5987276915577362,1.075337988429931,1.5836134871178194
1936-09-01,17220,1.0700849310813036,0.6247346687099841,0.9203391964995418,1.433762556143256
1936-10-01,17220,0.5603752706914743,0.700693481639155,1.2622621377109642,0.9644368633101749
1936-11-01,17220,0.7181685478823321,0.7127919223169651,0.7710494544065106,1.1954521528339517
1936-12-01,17220,-0.5175332682925724,-0.2129954908116214,-0.17793902313584556,0.3453104171559403
1937-01-01,17220,-0.7223526469978633,-0.5556842769122704,-0.33769570265959276,0.5276490956832762
1937-02-01,17220,-1.1872632345256888,-0.7175077308276203,-0.7013110286440736,-0.37794991473751555
1937-03-01,17220,-1.1963630032235768,-1.3130814040358838,-1.114371524456522,-0.9937139729659358
1937-04-01,17220,-1.2603419812455772,-1.240071213596013,-1.1313485963831267,-0.9676589317982949
1937-05-01,17220,-1.744122817197419,-1.6665226451453714,-1.2924914906411162,-1.270862208523091
1937-06-01,17220,-1.2651434112927937,-1.5130844131208987,-1.50970270739136,-1.355855929089683
1937-07-01,17220,-1.2741344515031687,-1.5488836552789054,-1.412911269743391,-1.3298375124940105
1937-08-01,17220,-0.7121282613355501,-1.9239187017194221,-1.725465706640898,-1.3642882977642437
1937-09-01,17220,-0.4379650463759642,-1.3392673003720086,-1.5603361527599162,-1.5562615179815085
1937-10-01,17220,0.643013223400632,-0.10102789500706742,-1.0917523952632338,-1.2335239284412949
1937-11-01,17220,1.105777862422554,0.9600135641402446,-0.16965900479082216,-1.0908563551091779
1937-12-01,17220,0.9413829611946031,0.7848614551099843,0.2897645992903525,-0.6983568365963875
1938-01-01,17220,0.09488413796370952,0.235874759490845,-0.050761427964283255,-0.7503678890071775
1938-02-01,17220,-0.2719844350887246,0.432623725074598,0.32057546037361706,-0.35960311237910225
1938-03-01,17220,-0.554296677117739,0.23016648655405025,0.13237799049893942,-0.20834150326379056
1938-04-01,17220,0.1617092114302517,0.012920836695179941,0.15448906713437474,-0.08091844878830275
1938-05-01,17220,-0.31537986109785643,-0.4684476497528116,0.17434986095380406,0.07055200738557663
1938-06-01,17220,0.20086643266007936,-0.5482562232988492,0.16834491594277148,0.08059151063145163
1938-07-01,17220,-0.12561431701381331,-0.06985418141260018,-0.09672989104292587,0.05325789210785654
1938-08-01,17220,-1.09377073658914,-0.6057523052224528,-0.5991286490321088,0.047836098332734445
1938-09-01,17220,0.019487848493032364,0.056412507839627854,-0.6017475883523363,0.10748655326389231
1938-10-01,17220,-0.4507580883424232,-0.632991105320092,-0.2859633038380617,-0.266959221506106
1938-11-01,17220,-0.7539808175099024,-1.081046926654641,-1.00169180579016,-0.8849475559704878
1938-12-01,17220,-0.5281190421952487,-0.6137923043140289,-0.5303161471587469,-0.8546746163300526
1939-01-01,17220,-0.47688897812255804,-0.7252873121247203,-0.7890629956405689,-0.6373676401193022
1939-02-01,17220,-0.6478121611383084,-0.9973581822508436,-1.1266167105806228,-1.1742485331673584
1939-03-01,17220,0.4310683885523029,-0.10143559186917799,-0.1374526294338382,-0.1311179555587492
1939-04-01,17220,0.4529372237604942,-0.2262236111721993,-0.40201934124832006,-0.4692694517628952
1939-05-01,17220,1.045212428008084,-0.05080994075501034,-0.4182963586056209,-0.5394174280994196
1939-06-01,17220,-0.15985037665858426,0.23448762102289336,-0.24459594783555264,-0.27043403861987575
1939-07-01,17220,0.7583287418118947,0.5727008754586608,-0.102089486984277,-0.27368244668489583
1939-08-01,17220,1.0957965884335181,1.176894788371532,0.1214301337381345,-0.2543575376876924
1939-09-01,17220,0.8134668096524758,0.18970868192858067,0.3298999777612474,-0.152490693165583
1939-10-01,17220,-0.26609384253536433,0.15814151077705332,0.32268171048525063,-0.23491084978550733
1939-11-01,17220,-1.003306557631076,-0.5145166319337419,0.32525814106713985,-0.319542799850828
1939-12-01,17220,0.344494805236565,0.4312885448094362,0.2300791273984054,0.34155087576515863
1940-01-01,17220,0.9089653743281272,0.6753160120930929,0.7790853893824982,0.7953601915405627
1940-02-01,17220,1.1429701656651807,0.5824899682904818,0.7122439144393804,0.9988219637636324
1940-03-01,17220,0.09755695088501665,0.178608200952007,0.2861771599243365,0.1629342990150988
1940-04-01,17220,1.097811229333002,1.2747529415917813,1.0767805103553931,1.138433253833142
1940-05-01,17220,1.707079052718755,1.8847589130015316,1.3576452415661087,1.4275957914280517
1940-06-01,17220,2.341429289204462,1.6471475335319496,1.3840644484087092,1.4000640777423015
1940-07-01,17220,1.4405139656379071,1.5660322519437524,1.6504173677819682,1.420833969972645
1940-08-01,17220,1.036381630850388,1.7197850015178127,1.9561271481973737,1.4362336471096642
1940-09-01,17220,0.0755323232122602,1.9800994240049627,1.5609839043938283,1.3439217908656147
1940-10-01,17220,-0.6073327808997563,0.7369789831171041,1.1259967137597542,1.3410945568833335
1940-11-01,17220,-1.2994585915101335,-0.8202230781903809,0.8643288461272142,1.3657650299964534
1940-12-01,17220,0.8411066382572611,0.7477765906367754,1.7467165432469907,1.6190949140293247
1941-01-01,17220,0.8212375119628461,0.5118508708829697,0.9432194628365232,1.2616481544342448
1941-02-01,17220,1.0995035199418781,0.44073804593213317,0.5677175135303343,1.2760025052842154
1941-03-01,17220,-0.42080400679136154,0.22341130967473385,0.18952139267757054,1.2603855866018447
1941-04-01,17220,-0.12859541352598106,0.45911821618080634,0.2331536179604493,0.6469181616926183
1941-05-01,17220,-0.5476070652757228,0.7055425617019125,0.098088734039287,0.22756986982081995
1941-06-01,17220,-0.19626380943422575,-0.5727102675632635,0.05470046297971498,0.030834668798575254
1941-07-01,17220,-0.8073692949941316,-0.5317107569663971,0.24336632732473562,0.030189048002996627
1941-08-01,17220,-0.5473582363897288,-0.7140863708457181,0.6067748719941831,0.01569169637610468
